timestamp,observer,observation_id,station_id,frame
2022-11-15T04:01:58Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800406022D0D020000
2022-11-15T04:01:56Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800306022C08020000
2022-11-15T04:01:50Z,EU1XX-KO33ru,,,C0800706022D04020000
2022-11-15T04:01:49Z,EU1XX-KO33ru,,,C0800606022D01020000
2022-11-15T04:01:47Z,EU1XX-KO33ru,,,C0800506022D07020000
2022-11-15T04:01:46Z,EU1XX-KO33ru,,,C0800406022D0D020000
2022-11-15T04:01:44Z,EU1XX-KO33ru,,,C0800306022C08020000
2022-11-15T04:01:43Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:01:41Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C0802000000D0070000
2022-11-15T04:01:40Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800706022D04020000
2022-11-15T04:01:39Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800606022D01020000
2022-11-15T04:01:37Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800506022D07020000
2022-11-15T04:01:36Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800406022D0D020000
2022-11-15T04:01:34Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800306022C08020000
2022-11-15T04:01:33Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:01:31Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C0802000000D0070000
2022-11-15T04:01:28Z,EU1XX-KO33ru,,,C0800506022D07020000
2022-11-15T04:01:26Z,EU1XX-KO33ru,,,C0800406022D0D020000
2022-11-15T04:01:25Z,EU1XX-KO33ru,,,C0800306022C08020000
2022-11-15T04:01:23Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:01:22Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T04:01:21Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:01:18Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800506022D07020000
2022-11-15T04:01:16Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800406022D0D020000
