observation_id,frame_number,telemetry_hex,timestamp,byte_count
8303076,1,00811ECF9A8501657684531D62E22A0349E1,2023-10-09T21:05:43Z,18
8306456,0,SIN_TELEMETRIA,,0
8302594,0,SIN_TELEMETRIA,,0
8298930,0,SIN_TELEMETRIA,,0
8306338,0,SIN_TELEMETRIA,,0
8303034,0,SIN_TELEMETRIA,,0
8303071,1,B0165D4454D8421C4935E46072,2023-10-09T19:34:54Z,13
8305965,0,SIN_TELEMETRIA,,0
8298870,0,SIN_TELEMETRIA,,0
8305887,0,SIN_TELEMETRIA,,0
8305884,0,SIN_TELEMETRIA,,0
8305721,0,SIN_TELEMETRIA,,0
8303030,0,SIN_TELEMETRIA,,0
8303067,1,3025,2023-10-09T17:51:29Z,2
8298772,1,0081E75FC5F4B5DE96B2089BE5DD0E05013A,2023-10-09T16:13:42Z,18
8302525,0,SIN_TELEMETRIA,,0
8302326,0,SIN_TELEMETRIA,,0
8302246,0,SIN_TELEMETRIA,,0
8297930,0,SIN_TELEMETRIA,,0
8297973,0,SIN_TELEMETRIA,,0
8301870,0,SIN_TELEMETRIA,,0
8301773,0,SIN_TELEMETRIA,,0
8297926,0,SIN_TELEMETRIA,,0
8297969,0,SIN_TELEMETRIA,,0
8301669,0,SIN_TELEMETRIA,,0
8301506,1,7630,2023-10-09T04:11:15Z,2
8300182,0,SIN_TELEMETRIA,,0
8297924,0,SIN_TELEMETRIA,,0
8297966,1,8033C1015EB53B27C10B,2023-10-09T04:09:02Z,10
8301467,1,5DB0C29E08DACF2E478A4C8610C6645D302E65FF5A1C2EDDF5CC7299AD2AD64D4B07A778,2023-10-09T04:10:22Z,36
8301456,1,C22D6DC4,2023-10-09T04:15:30Z,4
8297963,0,SIN_TELEMETRIA,,0
8294444,1,BC4E90A0E7E6842C4D580C5D728D4D,2023-10-09T02:25:58Z,15
8299820,0,SIN_TELEMETRIA,,0
8299778,0,SIN_TELEMETRIA,,0
8294513,1,80,2023-10-08T18:31:38Z,1
8299322,0,SIN_TELEMETRIA,,0
8299461,0,SIN_TELEMETRIA,,0
8299397,0,SIN_TELEMETRIA,,0
8299404,0,SIN_TELEMETRIA,,0
8294424,0,SIN_TELEMETRIA,,0
8297321,0,SIN_TELEMETRIA,,0
8293643,0,SIN_TELEMETRIA,,0
8293604,0,SIN_TELEMETRIA,,0
8295104,0,SIN_TELEMETRIA,,0
8292656,0,SIN_TELEMETRIA,,0
8293640,1,C83384D6ADDB5381EA31EA024FC8,2023-10-08T06:20:17Z,14
8293601,0,SIN_TELEMETRIA,,0
8296547,0,SIN_TELEMETRIA,,0
8296704,0,SIN_TELEMETRIA,,0
8296677,1,4A33E2A5B58628,2023-10-08T04:44:59Z,7
8296801,1,D0480D72107FD23AA0DFE60AFDCF3D,2023-10-08T04:47:49Z,15
8295929,0,SIN_TELEMETRIA,,0
8288326,0,SIN_TELEMETRIA,,0
8293636,1,A89015D8,2023-10-08T03:04:15Z,4
8293598,0,SIN_TELEMETRIA,,0
8288209,0,SIN_TELEMETRIA,,0
8288242,0,SIN_TELEMETRIA,,0
8295712,0,SIN_TELEMETRIA,,0
8295565,0,SIN_TELEMETRIA,,0
8292638,0,SIN_TELEMETRIA,,0
8288304,0,SIN_TELEMETRIA,,0
8295051,0,SIN_TELEMETRIA,,0
8295011,0,SIN_TELEMETRIA,,0
8295021,0,SIN_TELEMETRIA,,0
8293588,0,SIN_TELEMETRIA,,0
8288300,0,SIN_TELEMETRIA,,0
8294836,0,SIN_TELEMETRIA,,0
8293764,0,SIN_TELEMETRIA,,0
8293586,0,SIN_TELEMETRIA,,0
8293456,0,SIN_TELEMETRIA,,0
8288177,1,F4F0,2023-10-07T15:45:16Z,2
8293563,0,SIN_TELEMETRIA,,0
8292549,0,SIN_TELEMETRIA,,0
8293412,0,SIN_TELEMETRIA,,0
8288584,0,SIN_TELEMETRIA,,0
8292535,0,SIN_TELEMETRIA,,0
8292389,0,SIN_TELEMETRIA,,0
8287354,0,SIN_TELEMETRIA,,0
8287393,1,794F1BA0F62F9B7DDC7BB1AC9672896C,2023-10-07T06:55:01Z,16
8282866,0,SIN_TELEMETRIA,,0
8291970,0,SIN_TELEMETRIA,,0
8291873,1,0B,2023-10-07T05:22:11Z,1
8291873,2,709C2B808CA0921A25463CE54ECDC012,2023-10-07T05:21:27Z,16
8291701,0,SIN_TELEMETRIA,,0
8287351,0,SIN_TELEMETRIA,,0
8286024,0,SIN_TELEMETRIA,,0
8282904,1,C0B9,2023-10-06T19:36:25Z,2
8287886,0,SIN_TELEMETRIA,,0
8289485,0,SIN_TELEMETRIA,,0
8287340,0,SIN_TELEMETRIA,,0
8287375,1,C831F77834F1BC67,2023-10-06T19:31:03Z,8
8289383,0,SIN_TELEMETRIA,,0
8282839,0,SIN_TELEMETRIA,,0
8289094,0,SIN_TELEMETRIA,,0
8289293,0,SIN_TELEMETRIA,,0
8287336,0,SIN_TELEMETRIA,,0
8288161,0,SIN_TELEMETRIA,,0
8282742,1,E0A8C81A87794C,2023-10-06T16:21:20Z,7
8287366,0,SIN_TELEMETRIA,,0
8285997,0,SIN_TELEMETRIA,,0
8286590,0,SIN_TELEMETRIA,,0
8286155,0,SIN_TELEMETRIA,,0
8278075,0,SIN_TELEMETRIA,,0
8283463,0,SIN_TELEMETRIA,,0
8285722,0,SIN_TELEMETRIA,,0
8285735,0,SIN_TELEMETRIA,,0
8284486,0,SIN_TELEMETRIA,,0
8278020,0,SIN_TELEMETRIA,,0
8285352,1,C0A8AE948F82,2023-10-06T04:14:03Z,6
8280842,0,SIN_TELEMETRIA,,0
8284930,1,0E298EBC48B6399B90260B09AD,2023-10-06T02:58:09Z,13
8281615,1,80D1295641A1C6DF5702D8C505DF2D4675,2023-10-06T02:34:55Z,17
8281567,0,SIN_TELEMETRIA,,0
8284193,0,SIN_TELEMETRIA,,0
8277913,1,70E71D30038ED84DF110E371D5,2023-10-06T02:35:30Z,13
8280836,0,SIN_TELEMETRIA,,0
8280825,0,SIN_TELEMETRIA,,0
8283319,0,SIN_TELEMETRIA,,0
8277987,0,SIN_TELEMETRIA,,0
8277891,0,SIN_TELEMETRIA,,0
8281083,0,SIN_TELEMETRIA,,0
8281125,0,SIN_TELEMETRIA,,0
8280766,0,SIN_TELEMETRIA,,0
8280389,0,SIN_TELEMETRIA,,0
8280514,1,1CCE44A1695135D9A3A353AD,2023-10-05T06:26:53Z,12
8279207,0,SIN_TELEMETRIA,,0
8280155,0,SIN_TELEMETRIA,,0
8280207,1,68735141195D64,2023-10-05T04:51:35Z,7
8280207,2,70AFF0,2023-10-05T04:45:15Z,3
8280187,0,SIN_TELEMETRIA,,0
8279389,0,SIN_TELEMETRIA,,0
8271907,0,SIN_TELEMETRIA,,0
8280194,0,SIN_TELEMETRIA,,0
8277728,0,SIN_TELEMETRIA,,0
8280288,1,0E76,2023-10-05T04:52:07Z,2
8275969,0,SIN_TELEMETRIA,,0
8276009,1,A99DA6F520E5117E195133F59A1937959E,2023-10-05T03:13:05Z,17
8279944,0,SIN_TELEMETRIA,,0
8271817,0,SIN_TELEMETRIA,,0
8271854,1,30EDFDBC37,2023-10-05T01:31:27Z,5
8279078,0,SIN_TELEMETRIA,,0
8279089,0,SIN_TELEMETRIA,,0
8271885,0,SIN_TELEMETRIA,,0
8278539,0,SIN_TELEMETRIA,,0
8271879,0,SIN_TELEMETRIA,,0
8275989,0,SIN_TELEMETRIA,,0
8275953,0,SIN_TELEMETRIA,,0
8271785,0,SIN_TELEMETRIA,,0
8277559,0,SIN_TELEMETRIA,,0
8275357,0,SIN_TELEMETRIA,,0
8275147,0,SIN_TELEMETRIA,,0
8274495,0,SIN_TELEMETRIA,,0
8273446,0,SIN_TELEMETRIA,,0
8265829,1,408D2D96D82E57D8AB1E1F9DB9B6286A,2023-10-04T05:21:35Z,16
8274364,0,SIN_TELEMETRIA,,0
8274492,0,SIN_TELEMETRIA,,0
8274393,0,SIN_TELEMETRIA,,0
8274269,1,A09A11EE1C47EA5C6B689A5B8936254D077548212781B6,2023-10-04T03:48:16Z,23
8274295,0,SIN_TELEMETRIA,,0
8274319,1,0002AE54CB14AA3606214844EDC8,2023-10-04T03:43:17Z,14
8270905,0,SIN_TELEMETRIA,,0
8270946,1,D475549EC8107052EA79F5F08C23417DDD,2023-10-04T03:43:54Z,17
8270946,2,AE50810A0EB641D9B9,2023-10-04T03:49:01Z,9
8274100,0,SIN_TELEMETRIA,,0
8265723,1,909AAD76,2023-10-04T03:40:36Z,4
8270896,0,SIN_TELEMETRIA,,0
8270935,1,702146CE56,2023-10-03T21:24:05Z,5
8272768,0,SIN_TELEMETRIA,,0
8272281,0,SIN_TELEMETRIA,,0
8272258,1,9E0F14C6979BD6D1CB73,2023-10-03T17:58:03Z,10
8272263,1,608C4917E8F448D55A9F00,2023-10-03T18:00:23Z,11
8271214,0,SIN_TELEMETRIA,,0
8272181,1,F0AC4C53937CFFABA57141670518EB821FB1F43788,2023-10-03T18:09:56Z,21
8270889,0,SIN_TELEMETRIA,,0
8270929,1,806234D33248225035BA402DB32DEB82D0EB701AA4FAB145DD83E25878DB371A833DC0,2023-10-03T18:10:00Z,35
8270929,2,8055626E301DDE69153579E3128ABF1B67976D5CA7313DEAE634023A692898E5960872761719AE,2023-10-03T18:02:45Z,39
8265699,0,SIN_TELEMETRIA,,0
8270928,0,SIN_TELEMETRIA,,0
8270227,0,SIN_TELEMETRIA,,0
8270090,0,SIN_TELEMETRIA,,0
8266792,0,SIN_TELEMETRIA,,0
8268796,1,C0A997E1D1B39D461A3C,2023-10-03T04:21:17Z,10
8264866,0,SIN_TELEMETRIA,,0
8264907,0,SIN_TELEMETRIA,,0
8258183,0,SIN_TELEMETRIA,,0
8268748,0,SIN_TELEMETRIA,,0
8268337,1,80A0594D5E,2023-10-03T03:03:31Z,5
8264865,0,SIN_TELEMETRIA,,0
8264905,0,SIN_TELEMETRIA,,0
8262976,0,SIN_TELEMETRIA,,0
8268343,0,SIN_TELEMETRIA,,0
8260028,0,SIN_TELEMETRIA,,0
8266771,1,EC915147563E63540981548E8C966EC64300D1CE85,2023-10-02T18:42:20Z,21
8266779,0,SIN_TELEMETRIA,,0
8266789,0,SIN_TELEMETRIA,,0
8266706,0,SIN_TELEMETRIA,,0
8264852,0,SIN_TELEMETRIA,,0
8266252,0,SIN_TELEMETRIA,,0
8259924,0,SIN_TELEMETRIA,,0
8264849,0,SIN_TELEMETRIA,,0
8264887,1,40,2023-10-02T17:01:23Z,1
8262967,0,SIN_TELEMETRIA,,0
8264334,0,SIN_TELEMETRIA,,0
8264216,0,SIN_TELEMETRIA,,0
8263389,0,SIN_TELEMETRIA,,0
8259080,0,SIN_TELEMETRIA,,0
8259124,1,A6A0CD4A9A8456EE5D3A28AF950BE27951148C,2023-10-02T08:14:37Z,19
8263362,0,SIN_TELEMETRIA,,0
8260659,0,SIN_TELEMETRIA,,0
8261582,0,SIN_TELEMETRIA,,0
8255621,1,28A2D040BBC0D1794E05AC5CDF22B4B96C2EA35CD74E4FE7A14FDBFF59201026CE0A80219A,2023-10-02T04:55:22Z,37
8258182,0,SIN_TELEMETRIA,,0
8259075,0,SIN_TELEMETRIA,,0
8262677,0,SIN_TELEMETRIA,,0
8259073,0,SIN_TELEMETRIA,,0
8262504,0,SIN_TELEMETRIA,,0
8255512,0,SIN_TELEMETRIA,,0
8255550,1,284DD38ECE64B666D3,2023-10-02T01:32:26Z,9
8261213,0,SIN_TELEMETRIA,,0
8258076,0,SIN_TELEMETRIA,,0
8255595,1,B44A380FE1EAB0CADCA50981A980171167E239786D91035D5B,2023-10-01T19:09:52Z,25
8260618,0,SIN_TELEMETRIA,,0
8260592,1,2EA530DA29FEB35C9FE0D4,2023-10-01T19:13:16Z,11
8255592,1,3DC44ABE98E1,2023-10-01T17:32:40Z,6
8258328,0,SIN_TELEMETRIA,,0
8254325,0,SIN_TELEMETRIA,,0
8254369,1,0C3570B469AE0D,2023-10-01T07:13:08Z,7
8250775,1,9006B466BBDB79740227F3E8140796F2782F89CBFD9F86F519D1E7DD1899C234E75E103B1A5A53B06080A1FFC72F27930B9D9A9A73FD3CAAE030C4F574283DDDE2C3980E22AFACB6,2023-10-01T05:30:45Z,72
8250775,2,E019564115,2023-10-01T05:29:51Z,5
8257755,0,SIN_TELEMETRIA,,0
8254322,0,SIN_TELEMETRIA,,0
8254365,0,SIN_TELEMETRIA,,0
8257515,0,SIN_TELEMETRIA,,0
8254320,0,SIN_TELEMETRIA,,0
8254362,0,SIN_TELEMETRIA,,0
8250676,0,SIN_TELEMETRIA,,0
8255115,0,SIN_TELEMETRIA,,0
8254360,0,SIN_TELEMETRIA,,0
8256477,0,SIN_TELEMETRIA,,0
8250671,0,SIN_TELEMETRIA,,0
8255110,0,SIN_TELEMETRIA,,0
8250801,0,SIN_TELEMETRIA,,0
8256310,1,7057FD,2023-09-30T19:47:32Z,3
8256009,0,SIN_TELEMETRIA,,0
8250743,0,SIN_TELEMETRIA,,0
8256042,0,SIN_TELEMETRIA,,0
8256010,0,SIN_TELEMETRIA,,0
8255882,0,SIN_TELEMETRIA,,0
8254309,0,SIN_TELEMETRIA,,0
8254342,1,B167E7DE,2023-09-30T16:30:12Z,4
8251369,0,SIN_TELEMETRIA,,0
8253174,0,SIN_TELEMETRIA,,0
8253146,1,CE899F1A66543B5163,2023-09-30T06:05:55Z,9
8253146,2,D4A5C993052F0ED9753F87C285E059,2023-09-30T06:02:38Z,15
8253194,1,6578F1,2023-09-30T05:59:35Z,3
8249704,0,SIN_TELEMETRIA,,0
8253138,0,SIN_TELEMETRIA,,0
8253141,0,SIN_TELEMETRIA,,0
8253047,0,SIN_TELEMETRIA,,0
8248728,0,SIN_TELEMETRIA,,0
8252163,0,SIN_TELEMETRIA,,0
8249702,0,SIN_TELEMETRIA,,0
8245783,0,SIN_TELEMETRIA,,0
8252863,0,SIN_TELEMETRIA,,0
8249701,0,SIN_TELEMETRIA,,0
8245676,1,90D4961725A25E9DD6E534CF5A,2023-09-30T02:41:15Z,13
8249696,0,SIN_TELEMETRIA,,0
8249735,1,0063CBF28055819744EC950FC6D82B0B808A514B10A900ECC4421B0EC1CF0458,2023-09-29T22:02:04Z,32
8251471,0,SIN_TELEMETRIA,,0
8251274,0,SIN_TELEMETRIA,,0
8249689,0,SIN_TELEMETRIA,,0
8245757,1,3A8C82,2023-09-29T17:04:21Z,3
8250877,0,SIN_TELEMETRIA,,0
8250887,0,SIN_TELEMETRIA,,0
8248689,0,SIN_TELEMETRIA,,0
8249816,0,SIN_TELEMETRIA,,0
8249686,1,D4CDEF5552F8B0031A6D048A44D846D952AFC275987CC40EF88639923AD52BB64059A6A70CF3A32264849EBF108A1594,2023-09-29T17:06:48Z,48
8249722,1,604397B4C74ABAD034714A6BB3281C136057A001A23F53E0E6AAB5C5,2023-09-29T17:04:09Z,28
8249722,2,E26CF14BE49994C15CF72E990C1309777F5E4192ADBE6EAB290595EDC3732A4EF4224ED8B1D2B6F541ED2021C906524AAE232CC89584E4B48AB0F73256554BEA03C4E95E9284F4624225E91F64F6DFE3A2C8587711A3AA0272,2023-09-29T17:07:35Z,89
8249221,0,SIN_TELEMETRIA,,0
8249249,0,SIN_TELEMETRIA,,0
8244778,0,SIN_TELEMETRIA,,0
8249060,0,SIN_TELEMETRIA,,0
8244776,0,SIN_TELEMETRIA,,0
8244727,0,SIN_TELEMETRIA,,0
8240211,1,402A,2023-09-29T04:57:40Z,2
8240211,2,C0,2023-09-29T04:53:52Z,1
8248381,0,SIN_TELEMETRIA,,0
8244773,1,6079A97383,2023-09-29T04:59:34Z,5
8244725,0,SIN_TELEMETRIA,,0
8244770,0,SIN_TELEMETRIA,,0
8244723,0,SIN_TELEMETRIA,,0
8245622,0,SIN_TELEMETRIA,,0
8244764,0,SIN_TELEMETRIA,,0
8246762,0,SIN_TELEMETRIA,,0
8240189,1,9077D1805ACA70A277276D16AB54BCB648EF9D7C45AE,2023-09-28T19:15:05Z,22
8246391,0,SIN_TELEMETRIA,,0
8246066,0,SIN_TELEMETRIA,,0
8240185,0,SIN_TELEMETRIA,,0
8245596,0,SIN_TELEMETRIA,,0
8239375,0,SIN_TELEMETRIA,,0
8239419,0,SIN_TELEMETRIA,,0
8243034,1,00,2023-09-28T05:31:09Z,1
8243083,0,SIN_TELEMETRIA,,0
8235006,0,SIN_TELEMETRIA,,0
8239372,0,SIN_TELEMETRIA,,0
8242824,0,SIN_TELEMETRIA,,0
8242841,0,SIN_TELEMETRIA,,0
8239370,0,SIN_TELEMETRIA,,0
8242857,0,SIN_TELEMETRIA,,0
8234917,1,40FBF6779F69D377690780A4C96C87C5B5,2023-09-28T03:51:54Z,17
8234914,1,F19D8930CA0563AA0546FC10C25B9355127C7360100E7604CA3E0C5D631CE76AF3DE3AC26B8218E01A8CCBE8C46062378CDE10,2023-09-28T02:13:59Z,51
8235046,0,SIN_TELEMETRIA,,0
8240726,1,E821207905C123B590501C0E17E1E6B783919252CC5E416EF4B27257B8D47899696673145BF5,2023-09-27T18:14:27Z,38
8240626,0,SIN_TELEMETRIA,,0
8240717,1,00B54DA508F63D48D03A8E34E898C57652DE2944047CE5E4306855BC33C3164296E9F6B5869B22E6C45686AA2D430887EFD2236ADE20C384713464F83249DCD3A2433F094B9A0AFC8FE459D7934F4786C2A66D805C0D62681A38448F,2023-09-27T18:12:28Z,92
8240760,0,SIN_TELEMETRIA,,0
8240550,1,00891EB02278AF752B5EB3E49FC42BC8,2023-09-27T18:09:19Z,16
8240585,0,SIN_TELEMETRIA,,0
8239666,0,SIN_TELEMETRIA,,0
8239397,1,0019498AC09463EF1663,2023-09-27T18:05:38Z,10
8239354,0,SIN_TELEMETRIA,,0
8239393,1,F001F3A037A3D84B639B7604DD8DF0AF5199F3D610580D792432811FB2AD,2023-09-27T16:31:06Z,30
8239351,0,SIN_TELEMETRIA,,0
8238684,0,SIN_TELEMETRIA,,0
8234068,0,SIN_TELEMETRIA,,0
8237531,0,SIN_TELEMETRIA,,0
8234065,0,SIN_TELEMETRIA,,0
8234107,1,900B7B582148F496,2023-09-27T06:01:15Z,8
8237467,0,SIN_TELEMETRIA,,0
8237434,1,001520,2023-09-27T04:49:48Z,3
8237320,0,SIN_TELEMETRIA,,0
8234063,0,SIN_TELEMETRIA,,0
8234105,0,SIN_TELEMETRIA,,0
8237287,0,SIN_TELEMETRIA,,0
8237213,1,80675CD61FAA2D4E0594093876FB,2023-09-27T04:30:08Z,14
8237213,2,F01DAD35D4E441029C681894C5C3B52D423D8F,2023-09-27T04:28:19Z,19
8234062,0,SIN_TELEMETRIA,,0
8234103,0,SIN_TELEMETRIA,,0
8230107,0,SIN_TELEMETRIA,,0
8235970,0,SIN_TELEMETRIA,,0
8236115,0,SIN_TELEMETRIA,,0
8235586,0,SIN_TELEMETRIA,,0
8233159,0,SIN_TELEMETRIA,,0
8230188,1,0009F1,2023-09-26T18:48:25Z,3
8235643,1,C59809328861121E158608FC39DE,2023-09-26T18:45:35Z,14
8235632,0,SIN_TELEMETRIA,,0
8235577,0,SIN_TELEMETRIA,,0
8235574,0,SIN_TELEMETRIA,,0
8235596,0,SIN_TELEMETRIA,,0
8230183,0,SIN_TELEMETRIA,,0
8235323,1,EC4A9D991030A56384D95581F75DA4376018170623DB54EA4CB5CE,2023-09-26T17:10:43Z,27
8235323,2,C09BA6A7A64FD648E8,2023-09-26T17:10:00Z,9
8233538,0,SIN_TELEMETRIA,,0
8233321,0,SIN_TELEMETRIA,,0
8232729,0,SIN_TELEMETRIA,,0
8225328,1,67ADF28E3D2142385B313B07B8DD30FEAD4751CCDD5CF60C8DB731CBD4169BD1E5230D74AEA68507E481105C,2023-09-26T04:58:52Z,44
8229232,0,SIN_TELEMETRIA,,0
8232588,0,SIN_TELEMETRIA,,0
8229230,0,SIN_TELEMETRIA,,0
8222582,0,SIN_TELEMETRIA,,0
8229223,0,SIN_TELEMETRIA,,0
8231394,0,SIN_TELEMETRIA,,0
8231187,0,SIN_TELEMETRIA,,0
8225304,0,SIN_TELEMETRIA,,0
8230958,0,SIN_TELEMETRIA,,0
8230932,0,SIN_TELEMETRIA,,0
8229219,0,SIN_TELEMETRIA,,0
8229259,0,SIN_TELEMETRIA,,0
8225301,1,60,2023-09-25T17:43:45Z,1
8230506,0,SIN_TELEMETRIA,,0
8230562,0,SIN_TELEMETRIA,,0
8229509,0,SIN_TELEMETRIA,,0
8230548,1,00,2023-09-25T17:44:23Z,1
8230548,2,80E66D9EC0CEC817CC951092506BD21232736770F5B61DD1BB11CA7D6A1BC20479465614,2023-09-25T17:42:41Z,36
8230548,3,4CED43,2023-09-25T17:40:47Z,3
8229216,0,SIN_TELEMETRIA,,0
8229255,1,60AAF038D97CEC9FC2,2023-09-25T17:41:50Z,9
8225211,0,SIN_TELEMETRIA,,0
8229311,0,SIN_TELEMETRIA,,0
8222515,0,SIN_TELEMETRIA,,0
8228654,0,SIN_TELEMETRIA,,0
8228974,0,SIN_TELEMETRIA,,0
8228438,0,SIN_TELEMETRIA,,0
8228100,0,SIN_TELEMETRIA,,0
8224289,1,9AB8F7,2023-09-25T07:11:45Z,3
8224250,0,SIN_TELEMETRIA,,0
8227899,0,SIN_TELEMETRIA,,0
8227875,0,SIN_TELEMETRIA,,0
8219394,0,SIN_TELEMETRIA,,0
8224287,1,D87033EC23145352D317BFE9E8ED58868022AFD9A6F28F76A37465F131C49AC530C341B57A1E4F55031B6F0B6A648B76B2E30FD402956D595912272E443A4905BA15811CB42642CFB681CED431BD,2023-09-25T05:38:05Z,78
8224248,0,SIN_TELEMETRIA,,0
8227582,1,008D929A56170D93721ED0BF5309BB30DED814969D3321E18B1D533AE24379E23D84,2023-09-25T04:00:00Z,34
8227472,0,SIN_TELEMETRIA,,0
8219353,0,SIN_TELEMETRIA,,0
8223014,0,SIN_TELEMETRIA,,0
8224285,1,DE1107AABDC4,2023-09-25T04:03:23Z,6
8224246,0,SIN_TELEMETRIA,,0
8219222,0,SIN_TELEMETRIA,,0
8227513,1,609E4AB35B8D20ADA8,2023-09-25T03:54:18Z,9
8227513,2,B0C13B561C48D3588DD3DA402A82A3AEC2C0C414E4D0966DEC6AFB722161D32E84D8531EA194461178BF,2023-09-25T03:53:19Z,42
8224283,1,60217E0040C388C3884B46E9A4835CD1338B,2023-09-25T02:22:28Z,18
8224283,2,004D314B4088D8D277A74354829C1885E7EC17D5FBCCBC4B14,2023-09-25T02:25:34Z,25
8224283,3,50687191CBB8253DC3F6AE2C278EC87EB1AE47CA2501F5D37967302C80AE9951,2023-09-25T02:20:39Z,32
8226401,0,SIN_TELEMETRIA,,0
8219217,0,SIN_TELEMETRIA,,0
8226295,0,SIN_TELEMETRIA,,0
8224274,0,SIN_TELEMETRIA,,0
8224239,0,SIN_TELEMETRIA,,0
8225856,0,SIN_TELEMETRIA,,0
8225791,0,SIN_TELEMETRIA,,0
8225737,0,SIN_TELEMETRIA,,0
8225810,0,SIN_TELEMETRIA,,0
8224228,0,SIN_TELEMETRIA,,0
8223545,0,SIN_TELEMETRIA,,0
8223583,0,SIN_TELEMETRIA,,0
8220604,0,SIN_TELEMETRIA,,0
8223110,1,5044,2023-09-24T06:13:04Z,2
8218136,0,SIN_TELEMETRIA,,0
8223027,0,SIN_TELEMETRIA,,0
8222664,0,SIN_TELEMETRIA,,0
8222855,0,SIN_TELEMETRIA,,0
8222907,0,SIN_TELEMETRIA,,0
8221671,0,SIN_TELEMETRIA,,0
8213936,0,SIN_TELEMETRIA,,0
8218134,0,SIN_TELEMETRIA,,0
8222817,0,SIN_TELEMETRIA,,0
8222704,0,SIN_TELEMETRIA,,0
8218132,0,SIN_TELEMETRIA,,0
8213836,0,SIN_TELEMETRIA,,0
8221922,1,5ED94FAF2316DD4DD08EC0481579FE4A2B,2023-09-24T01:34:04Z,17
8213872,0,SIN_TELEMETRIA,,0
8221183,0,SIN_TELEMETRIA,,0
8221293,0,SIN_TELEMETRIA,,0
8220784,0,SIN_TELEMETRIA,,0
8220722,0,SIN_TELEMETRIA,,0
8213914,0,SIN_TELEMETRIA,,0
8220581,1,20,2023-09-23T18:50:07Z,1
8220569,0,SIN_TELEMETRIA,,0
8220558,0,SIN_TELEMETRIA,,0
8218275,0,SIN_TELEMETRIA,,0
8217501,0,SIN_TELEMETRIA,,0
8209103,0,SIN_TELEMETRIA,,0
8217325,0,SIN_TELEMETRIA,,0
8216823,1,CCDF9EAFB2F4BC430E7E4B33D7820ABDCD546C86F002D1,2023-09-23T05:06:21Z,23
8216802,1,80E0,2023-09-23T05:08:36Z,2
8209156,0,SIN_TELEMETRIA,,0
8212783,0,SIN_TELEMETRIA,,0
8212826,1,341866D11E704651268AB5D845C6B8A1867D86F2,2023-09-23T05:06:26Z,20
8216511,0,SIN_TELEMETRIA,,0
8212781,1,AB5A87F6B45C5C4F18B76C1BDB5A93E3CF,2023-09-23T03:27:29Z,17
8212824,0,SIN_TELEMETRIA,,0
8209058,0,SIN_TELEMETRIA,,0
8209053,0,SIN_TELEMETRIA,,0
8215594,0,SIN_TELEMETRIA,,0
8216118,0,SIN_TELEMETRIA,,0
8215309,0,SIN_TELEMETRIA,,0
8215107,0,SIN_TELEMETRIA,,0
8209188,1,4DA256817F02445AC75DCE5CC6A9E45ACEF68A410B66,2023-09-22T19:25:18Z,22
8214963,0,SIN_TELEMETRIA,,0
8214751,0,SIN_TELEMETRIA,,0
8209122,0,SIN_TELEMETRIA,,0
8214755,0,SIN_TELEMETRIA,,0
8214719,0,SIN_TELEMETRIA,,0
8214698,1,30491E736CDE905D5415AC9CB18D362607649F7989CD,2023-09-22T17:41:32Z,22
8214768,0,SIN_TELEMETRIA,,0
8212262,0,SIN_TELEMETRIA,,0
8212486,1,60EA16CD,2023-09-22T09:40:22Z,4
8208066,0,SIN_TELEMETRIA,,0
8208109,0,SIN_TELEMETRIA,,0
8211663,0,SIN_TELEMETRIA,,0
8209785,0,SIN_TELEMETRIA,,0
8211705,0,SIN_TELEMETRIA,,0
8208063,0,SIN_TELEMETRIA,,0
8211456,0,SIN_TELEMETRIA,,0
8211451,0,SIN_TELEMETRIA,,0
8203728,0,SIN_TELEMETRIA,,0
8211440,1,6C19FA4B4881C281458DE2AE1A29FF69505C52951901DC6C18BD97E5E8442811038A421694,2023-09-22T04:01:57Z,37
8208061,0,SIN_TELEMETRIA,,0
8210524,0,SIN_TELEMETRIA,,0
8203629,0,SIN_TELEMETRIA,,0
8208101,0,SIN_TELEMETRIA,,0
8210182,0,SIN_TELEMETRIA,,0
8210600,0,SIN_TELEMETRIA,,0
8209692,0,SIN_TELEMETRIA,,0
8209653,0,SIN_TELEMETRIA,,0
8209740,0,SIN_TELEMETRIA,,0
8209683,0,SIN_TELEMETRIA,,0
8209565,0,SIN_TELEMETRIA,,0
8208132,0,SIN_TELEMETRIA,,0
8202761,0,SIN_TELEMETRIA,,0
8202194,0,SIN_TELEMETRIA,,0
8202759,0,SIN_TELEMETRIA,,0
8202191,1,004FF704E43C85DB2DAC9E1D870FE37ED64A810DDE76796FCB6AB9556164D19DF6,2023-09-21T06:18:48Z,33
8206652,0,SIN_TELEMETRIA,,0
8206715,0,SIN_TELEMETRIA,,0
8206628,1,80DEAB510743278F2CE0110B,2023-09-21T04:39:23Z,12
8206628,2,004BCC3A1477,2023-09-21T04:39:17Z,6
8206727,1,38C185129DCC383A738343CCD6,2023-09-21T04:38:55Z,13
8206230,0,SIN_TELEMETRIA,,0
8198318,0,SIN_TELEMETRIA,,0
8202757,0,SIN_TELEMETRIA,,0
8202189,1,8013FE065E45BD2684C49AC827A3A71108CAC4D8DDE316B5E6362B71F1AE5E27B1,2023-09-21T04:32:32Z,33
8202755,0,SIN_TELEMETRIA,,0
